temperature,humidity,pressure,ghi,hour,dayofweek,month,power
0.35,0.5679012345679013,,,0.6956521739130435,0.8333333333333333,0.2727272727272727,
0.4,0.8024691358024691,,0.0,0.7391304347826086,0.8333333333333333,0.2727272727272727,
0.4,0.8024691358024691,,,0.7391304347826086,0.8333333333333333,0.2727272727272727,
0.35,0.7407407407407407,,0.0,0.7826086956521738,0.8333333333333333,0.2727272727272727,
0.35,0.7407407407407407,,,0.7826086956521738,0.8333333333333333,0.2727272727272727,
0.35,0.6296296296296295,,0.0,0.8260869565217391,0.8333333333333333,0.2727272727272727,
0.35,0.7407407407407407,,,0.8260869565217391,0.8333333333333333,0.2727272727272727,
0.35,0.5185185185185186,,0.0,0.8695652173913043,0.8333333333333333,0.2727272727272727,
0.35,0.5185185185185186,,,0.8695652173913043,0.8333333333333333,0.2727272727272727,
0.4,0.46913580246913583,,0.0,0.9130434782608695,0.8333333333333333,0.2727272727272727,
0.2500000000000001,0.728395061728395,,,0.9130434782608695,0.8333333333333333,0.2727272727272727,
0.2500000000000001,0.9259259259259258,,0.0,0.9565217391304348,0.8333333333333333,0.2727272727272727,
0.15000000000000002,0.6790123456790123,,,0.9565217391304348,0.8333333333333333,0.2727272727272727,
0.15000000000000002,0.5679012345679013,,0.0010141987829614604,1.0,0.8333333333333333,0.2727272727272727,
0.29999999999999993,0.617283950617284,,,1.0,0.8333333333333333,0.2727272727272727,
0.35,0.8024691358024691,,0.08823529411764705,0.0,1.0,0.2727272727272727,2880.93
0.2500000000000001,0.8024691358024691,,,0.0,1.0,0.2727272727272727,
0.2500000000000001,0.6790123456790123,,0.295131845841785,0.043478260869565216,1.0,0.2727272727272727,
0.35,0.6790123456790123,,,0.043478260869565216,1.0,0.2727272727272727,
0.35,0.6790123456790123,,0.47058823529411764,0.08695652173913043,1.0,0.2727272727272727,
0.35,0.037037037037037035,,,0.08695652173913043,1.0,0.2727272727272727,
0.29999999999999993,0.7407407407407407,,0.6511156186612576,0.13043478260869565,1.0,0.2727272727272727,
0.35,0.6790123456790123,,,0.13043478260869565,1.0,0.2727272727272727,
0.35,0.6790123456790123,,0.7393509127789046,0.17391304347826086,1.0,0.2727272727272727,
0.29999999999999993,0.728395061728395,,,0.17391304347826086,1.0,0.2727272727272727,
0.4,0.728395061728395,,0.8062880324543611,0.21739130434782608,1.0,0.2727272727272727,
0.29999999999999993,0.8518518518518519,,,0.21739130434782608,1.0,0.2727272727272727,
0.2500000000000001,0.6790123456790123,,0.8661257606490872,0.2608695652173913,1.0,0.2727272727272727,
0.20000000000000007,0.6790123456790123,,,0.2608695652173913,1.0,0.2727272727272727,
0.15000000000000002,0.7407407407407407,,0.8549695740365112,0.30434782608695654,1.0,0.2727272727272727,
0.20000000000000007,0.7407407407407407,,,0.30434782608695654,1.0,0.2727272727272727,
0.35,0.6296296296296295,,0.7068965517241379,0.34782608695652173,1.0,0.2727272727272727,
0.29999999999999993,0.7407407407407407,,,0.34782608695652173,1.0,0.2727272727272727,
0.35,0.6790123456790123,,0.5,0.3913043478260869,1.0,0.2727272727272727,
0.35,0.6790123456790123,,,0.3913043478260869,1.0,0.2727272727272727,
0.29999999999999993,0.6296296296296295,,0.24442190669371197,0.43478260869565216,1.0,0.2727272727272727,
0.29999999999999993,0.46913580246913583,,,0.43478260869565216,1.0,0.2727272727272727,
0.29999999999999993,0.5185185185185186,,0.0537525354969574,0.4782608695652174,1.0,0.2727272727272727,
0.35,0.7407407407407407,,,0.4782608695652174,1.0,0.2727272727272727,
0.29999999999999993,0.8641975308641976,,0.0,0.5217391304347826,1.0,0.2727272727272727,
0.2500000000000001,0.8024691358024691,,,0.5217391304347826,1.0,0.2727272727272727,
0.35,0.8641975308641976,,0.0,0.5652173913043478,1.0,0.2727272727272727,
0.35,0.8641975308641976,,,0.5652173913043478,1.0,0.2727272727272727,
0.4,0.7407407407407407,,0.0,0.6086956521739131,1.0,0.2727272727272727,
0.35,0.6296296296296295,,,0.6086956521739131,1.0,0.2727272727272727,
0.4,0.7901234567901234,,0.0,0.6521739130434783,1.0,0.2727272727272727,
0.4,0.8024691358024691,,,0.6521739130434783,1.0,0.2727272727272727,
0.4,0.8024691358024691,,0.0,0.6956521739130435,1.0,0.2727272727272727,
0.29999999999999993,0.6296296296296295,,,0.6956521739130435,1.0,0.2727272727272727,
0.35,0.8641975308641976,,0.0,0.7391304347826086,1.0,0.2727272727272727,
0.35,0.8641975308641976,,,0.7391304347826086,1.0,0.2727272727272727,
0.4,0.7407407407407407,,0.0,0.7826086956521738,1.0,0.2727272727272727,
0.29999999999999993,0.6296296296296295,,,0.7826086956521738,1.0,0.2727272727272727,
0.35,0.5802469135802468,,0.0,0.8260869565217391,1.0,0.2727272727272727,
0.4,0.6296296296296295,,,0.8260869565217391,1.0,0.2727272727272727,
0.4,0.5802469135802468,,0.0,0.8695652173913043,1.0,0.2727272727272727,
0.45000000000000007,0.5802469135802468,,,0.8695652173913043,1.0,0.2727272727272727,
0.4,0.6790123456790123,,0.0,0.9130434782608695,1.0,0.2727272727272727,
0.4,0.7407407407407407,,,0.9130434782608695,1.0,0.2727272727272727,
0.45000000000000007,0.9259259259259258,,0.0,0.9565217391304348,1.0,0.2727272727272727,
0.5000000000000001,0.8641975308641976,,,0.9565217391304348,1.0,0.2727272727272727,
0.5000000000000001,0.8024691358024691,,0.0010141987829614604,1.0,1.0,0.2727272727272727,
0.5000000000000001,0.8641975308641976,,,1.0,1.0,0.2727272727272727,
0.5000000000000001,0.8641975308641976,,0.09837728194726167,0.0,0.0,0.2727272727272727,2919.91
0.5000000000000001,0.6790123456790123,,,0.0,0.0,0.2727272727272727,
0.45000000000000007,0.8641975308641976,,0.2839756592292089,0.043478260869565216,0.0,0.2727272727272727,
0.5000000000000001,0.8024691358024691,,,0.043478260869565216,0.0,0.2727272727272727,
0.5000000000000001,0.8024691358024691,,0.4563894523326572,0.08695652173913043,0.0,0.2727272727272727,
0.5000000000000001,0.6790123456790123,,,0.08695652173913043,0.0,0.2727272727272727,
0.5000000000000001,0.5308641975308641,,0.757606490872211,0.13043478260869565,0.0,0.2727272727272727,
0.5499999999999999,0.4938271604938271,,,0.13043478260869565,0.0,0.2727272727272727,
0.5499999999999999,0.7407407407407407,,0.9198782961460447,0.17391304347826086,0.0,0.2727272727272727,
0.5000000000000001,0.6790123456790123,,,0.17391304347826086,0.0,0.2727272727272727,
0.5000000000000001,0.8024691358024691,,0.9939148073022313,0.21739130434782608,0.0,0.2727272727272727,
0.5000000000000001,0.8641975308641976,,,0.21739130434782608,0.0,0.2727272727272727,
0.5000000000000001,0.8024691358024691,,0.9858012170385395,0.2608695652173913,0.0,0.2727272727272727,
0.5000000000000001,0.8024691358024691,,,0.2608695652173913,0.0,0.2727272727272727,
0.5000000000000001,0.8024691358024691,,0.8782961460446247,0.30434782608695654,0.0,0.2727272727272727,
0.5000000000000001,0.8024691358024691,,,0.30434782608695654,0.0,0.2727272727272727,
0.5000000000000001,0.7407407407407407,,0.7241379310344828,0.34782608695652173,0.0,0.2727272727272727,
0.5000000000000001,0.7407407407407407,,,0.34782608695652173,0.0,0.2727272727272727,
0.5000000000000001,0.8024691358024691,,0.5192697768762677,0.3913043478260869,0.0,0.2727272727272727,
0.5000000000000001,0.8024691358024691,,,0.3913043478260869,0.0,0.2727272727272727,
0.5499999999999999,0.8641975308641976,,0.27281947261663286,0.43478260869565216,0.0,0.2727272727272727,
0.5499999999999999,0.8641975308641976,,,0.43478260869565216,0.0,0.2727272727272727,
0.5499999999999999,0.8641975308641976,,0.057809330628803245,0.4782608695652174,0.0,0.2727272727272727,
0.5499999999999999,0.8024691358024691,,,0.4782608695652174,0.0,0.2727272727272727,
0.6,0.7407407407407407,,0.0,0.5217391304347826,0.0,0.2727272727272727,
0.5499999999999999,0.8641975308641976,,,0.5217391304347826,0.0,0.2727272727272727,
0.5499999999999999,0.8641975308641976,,0.0,0.5652173913043478,0.0,0.2727272727272727,
0.6,0.7407407407407407,,,0.5652173913043478,0.0,0.2727272727272727,
0.6,0.7407407407407407,,0.0,0.6086956521739131,0.0,0.2727272727272727,
0.6,0.691358024691358,,,0.6086956521739131,0.0,0.2727272727272727,
0.5000000000000001,0.8024691358024691,,0.0,0.6521739130434783,0.0,0.2727272727272727,
0.45000000000000007,0.8641975308641976,,,0.6521739130434783,0.0,0.2727272727272727,
0.5499999999999999,0.691358024691358,,0.0,0.6956521739130435,0.0,0.2727272727272727,
0.4,1.0,,,0.6956521739130435,0.0,0.2727272727272727,
0.5499999999999999,0.7407407407407407,,0.0,0.7391304347826086,0.0,0.2727272727272727,
0.5499999999999999,0.8024691358024691,,,0.7391304347826086,0.0,0.2727272727272727,
0.5499999999999999,0.8024691358024691,,0.0,0.7826086956521738,0.0,0.2727272727272727,
0.5499999999999999,0.8641975308641976,,,0.7826086956521738,0.0,0.2727272727272727,
0.6,0.7407407407407407,,0.0,0.8260869565217391,0.0,0.2727272727272727,
0.45000000000000007,0.8641975308641976,,,0.8260869565217391,0.0,0.2727272727272727,
0.6,0.691358024691358,,0.0,0.8695652173913043,0.0,0.2727272727272727,
0.35,1.0,,,0.8695652173913043,0.0,0.2727272727272727,
0.5000000000000001,0.9259259259259258,,0.0,0.9130434782608695,0.0,0.2727272727272727,
0.5000000000000001,0.8641975308641976,,,0.9130434782608695,0.0,0.2727272727272727,
0.5499999999999999,0.8641975308641976,,0.0,0.9565217391304348,0.0,0.2727272727272727,
0.5499999999999999,0.8641975308641976,,,0.9565217391304348,0.0,0.2727272727272727,
0.35,1.0,,0.0010141987829614604,1.0,0.0,0.2727272727272727,
0.45000000000000007,0.9259259259259258,,,1.0,0.0,0.2727272727272727,
0.5499999999999999,0.8641975308641976,,0.09837728194726167,0.0,0.16666666666666666,0.2727272727272727,3156.58
0.45000000000000007,0.9259259259259258,,,0.0,0.16666666666666666,0.2727272727272727,
0.5499999999999999,0.8641975308641976,,0.3235294117647059,0.043478260869565216,0.16666666666666666,0.2727272727272727,
0.6,0.8024691358024691,,,0.043478260869565216,0.16666666666666666,0.2727272727272727,
0.5499999999999999,0.8641975308641976,,0.5669371196754563,0.08695652173913043,0.16666666666666666,0.2727272727272727,
0.5000000000000001,0.9259259259259258,,,0.08695652173913043,0.16666666666666666,0.2727272727272727,
0.5000000000000001,0.9259259259259258,,0.7758620689655172,0.13043478260869565,0.16666666666666666,0.2727272727272727,
0.45000000000000007,0.9259259259259258,,,0.13043478260869565,0.16666666666666666,0.2727272727272727,
0.45000000000000007,0.9259259259259258,,0.9259634888438134,0.17391304347826086,0.16666666666666666,0.2727272727272727,
0.4,0.9259259259259258,,,0.17391304347826086,0.16666666666666666,0.2727272727272727,
0.4,1.0,,1.0,0.21739130434782608,0.16666666666666666,0.2727272727272727,
0.5000000000000001,0.8024691358024691,,,0.21739130434782608,0.16666666666666666,0.2727272727272727,
0.45000000000000007,0.8641975308641976,,0.9949290060851926,0.2608695652173913,0.16666666666666666,0.2727272727272727,
0.5499999999999999,0.8641975308641976,,,0.2608695652173913,0.16666666666666666,0.2727272727272727,
0.5000000000000001,0.9259259259259258,,0.90973630831643,0.30434782608695654,0.16666666666666666,0.2727272727272727,
0.5499999999999999,0.8024691358024691,,,0.30434782608695654,0.16666666666666666,0.2727272727272727,
0.4,0.9259259259259258,,0.755578093306288,0.34782608695652173,0.16666666666666666,0.2727272727272727,
0.4,0.9259259259259258,,,0.34782608695652173,0.16666666666666666,0.2727272727272727,
0.5000000000000001,0.8024691358024691,,0.5456389452332657,0.3913043478260869,0.16666666666666666,0.2727272727272727,
0.45000000000000007,0.8024691358024691,,,0.3913043478260869,0.16666666666666666,0.2727272727272727,
0.45000000000000007,0.9259259259259258,,0.3022312373225152,0.43478260869565216,0.16666666666666666,0.2727272727272727,
0.45000000000000007,0.8641975308641976,,,0.43478260869565216,0.16666666666666666,0.2727272727272727,
0.5499999999999999,0.8024691358024691,,0.07403651115618662,0.4782608695652174,0.16666666666666666,0.2727272727272727,
0.45000000000000007,0.9259259259259258,,,0.4782608695652174,0.16666666666666666,0.2727272727272727,
0.4,0.9259259259259258,,0.0,0.5217391304347826,0.16666666666666666,0.2727272727272727,
0.45000000000000007,0.9259259259259258,,,0.5217391304347826,0.16666666666666666,0.2727272727272727,
0.45000000000000007,0.9259259259259258,,0.0,0.5652173913043478,0.16666666666666666,0.2727272727272727,
0.5000000000000001,0.8024691358024691,,,0.5652173913043478,0.16666666666666666,0.2727272727272727,
0.5000000000000001,0.7407407407407407,,0.0,0.6086956521739131,0.16666666666666666,0.2727272727272727,
0.29999999999999993,0.9259259259259258,,,0.6086956521739131,0.16666666666666666,0.2727272727272727,
0.35,0.8641975308641976,,0.0,0.6521739130434783,0.16666666666666666,0.2727272727272727,
0.35,0.8024691358024691,,,0.6521739130434783,0.16666666666666666,0.2727272727272727,
0.4,0.8024691358024691,,0.0,0.6956521739130435,0.16666666666666666,0.2727272727272727,
0.4,0.8024691358024691,,,0.6956521739130435,0.16666666666666666,0.2727272727272727,
0.35,0.8024691358024691,,0.0,0.7391304347826086,0.16666666666666666,0.2727272727272727,
0.45000000000000007,0.7407407407407407,,,0.7391304347826086,0.16666666666666666,0.2727272727272727,
0.29999999999999993,0.9259259259259258,,0.0,0.7826086956521738,0.16666666666666666,0.2727272727272727,
0.5000000000000001,0.8024691358024691,,,0.7826086956521738,0.16666666666666666,0.2727272727272727,
0.5000000000000001,0.7407407407407407,,0.0,0.8260869565217391,0.16666666666666666,0.2727272727272727,
0.45000000000000007,0.7407407407407407,,,0.8260869565217391,0.16666666666666666,0.2727272727272727,
0.5000000000000001,0.8024691358024691,,0.0,0.8695652173913043,0.16666666666666666,0.2727272727272727,
0.29999999999999993,0.9259259259259258,,,0.8695652173913043,0.16666666666666666,0.2727272727272727,
0.35,0.9259259259259258,,0.0,0.9130434782608695,0.16666666666666666,0.2727272727272727,
0.35,0.9259259259259258,,,0.9130434782608695,0.16666666666666666,0.2727272727272727,
0.4,0.8641975308641976,,0.0,0.9565217391304348,0.16666666666666666,0.2727272727272727,
0.5000000000000001,0.7407407407407407,,,0.9565217391304348,0.16666666666666666,0.2727272727272727,
0.4,0.8641975308641976,,0.002028397565922921,1.0,0.16666666666666666,0.2727272727272727,
0.35,0.8641975308641976,,,1.0,0.16666666666666666,0.2727272727272727,
0.29999999999999993,0.9259259259259258,,0.1075050709939148,0.0,0.3333333333333333,0.2727272727272727,2896.19
0.35,0.8641975308641976,,,0.0,0.3333333333333333,0.2727272727272727,
0.4,0.8641975308641976,,0.3235294117647059,0.043478260869565216,0.3333333333333333,0.2727272727272727,
0.35,0.8641975308641976,,,0.043478260869565216,0.3333333333333333,0.2727272727272727,
0.35,0.8641975308641976,,0.5730223123732251,0.08695652173913043,0.3333333333333333,0.2727272727272727,
0.35,0.8641975308641976,,,0.08695652173913043,0.3333333333333333,0.2727272727272727,
0.29999999999999993,0.9259259259259258,,0.7728194726166329,0.13043478260869565,0.3333333333333333,0.2727272727272727,
0.29999999999999993,0.8641975308641976,,,0.13043478260869565,0.3333333333333333,0.2727272727272727,
0.35,0.8641975308641976,,0.8630831643002028,0.17391304347826086,0.3333333333333333,0.2727272727272727,
0.35,0.8641975308641976,,,0.17391304347826086,0.3333333333333333,0.2727272727272727,
0.29999999999999993,0.9259259259259258,,0.744421906693712,0.21739130434782608,0.3333333333333333,0.2727272727272727,
0.35,0.9259259259259258,,,0.21739130434782608,0.3333333333333333,0.2727272727272727,
0.35,0.8024691358024691,,0.9513184584178499,0.2608695652173913,0.3333333333333333,0.2727272727272727,
0.4,0.8641975308641976,,,0.2608695652173913,0.3333333333333333,0.2727272727272727,
0.45000000000000007,0.8024691358024691,,0.8559837728194726,0.30434782608695654,0.3333333333333333,0.2727272727272727,
0.35,0.8024691358024691,,,0.30434782608695654,0.3333333333333333,0.2727272727272727,
0.29999999999999993,0.8641975308641976,,0.7058823529411764,0.34782608695652173,0.3333333333333333,0.2727272727272727,
0.45000000000000007,0.8641975308641976,,,0.34782608695652173,0.3333333333333333,0.2727272727272727,
0.4,0.8024691358024691,,0.5020283975659229,0.3913043478260869,0.3333333333333333,0.2727272727272727,
0.4,0.8641975308641976,,,0.3913043478260869,0.3333333333333333,0.2727272727272727,
0.4,0.8641975308641976,,0.25862068965517243,0.43478260869565216,0.3333333333333333,0.2727272727272727,
0.4,0.8641975308641976,,,0.43478260869565216,0.3333333333333333,0.2727272727272727,
0.45000000000000007,0.8024691358024691,,0.05070993914807302,0.4782608695652174,0.3333333333333333,0.2727272727272727,
0.4,0.8641975308641976,,,0.4782608695652174,0.3333333333333333,0.2727272727272727,
0.4,0.8641975308641976,,0.0,0.5217391304347826,0.3333333333333333,0.2727272727272727,
0.4,0.8641975308641976,,,0.5217391304347826,0.3333333333333333,0.2727272727272727,
0.29999999999999993,0.9259259259259258,,0.0,0.5652173913043478,0.3333333333333333,0.2727272727272727,
0.4,0.8641975308641976,,,0.5652173913043478,0.3333333333333333,0.2727272727272727,
0.4,0.8641975308641976,,0.0,0.6086956521739131,0.3333333333333333,0.2727272727272727,
0.4,0.8641975308641976,,,0.6086956521739131,0.3333333333333333,0.2727272727272727,
0.5000000000000001,0.7407407407407407,,0.0,0.6521739130434783,0.3333333333333333,0.2727272727272727,
0.45000000000000007,0.8641975308641976,,,0.6521739130434783,0.3333333333333333,0.2727272727272727,
0.45000000000000007,0.8641975308641976,,0.0,0.6956521739130435,0.3333333333333333,0.2727272727272727,
0.45000000000000007,0.8024691358024691,,,0.6956521739130435,0.3333333333333333,0.2727272727272727,
0.35,0.8641975308641976,,0.0,0.7391304347826086,0.3333333333333333,0.2727272727272727,
0.45000000000000007,0.8024691358024691,,,0.7391304347826086,0.3333333333333333,0.2727272727272727,
0.45000000000000007,0.8641975308641976,,0.0,0.7826086956521738,0.3333333333333333,0.2727272727272727,
0.5000000000000001,0.7407407407407407,,,0.7826086956521738,0.3333333333333333,0.2727272727272727,
0.4,0.8641975308641976,,0.0,0.8260869565217391,0.3333333333333333,0.2727272727272727,
0.5000000000000001,0.6790123456790123,,,0.8260869565217391,0.3333333333333333,0.2727272727272727,
0.5000000000000001,0.7407407407407407,,0.0,0.8695652173913043,0.3333333333333333,0.2727272727272727,
0.4,0.8024691358024691,,,0.8695652173913043,0.3333333333333333,0.2727272727272727,
0.45000000000000007,0.7407407407407407,,0.0,0.9130434782608695,0.3333333333333333,0.2727272727272727,
0.35,0.8641975308641976,,,0.9130434782608695,0.3333333333333333,0.2727272727272727,
0.4,0.8641975308641976,,0.0,0.9565217391304348,0.3333333333333333,0.2727272727272727,
0.4,0.8024691358024691,,,0.9565217391304348,0.3333333333333333,0.2727272727272727,
0.35,0.9259259259259258,,0.002028397565922921,1.0,0.3333333333333333,0.2727272727272727,
0.35,0.8641975308641976,,,1.0,0.3333333333333333,0.2727272727272727,
0.4,0.8641975308641976,,0.08113590263691683,0.0,0.5,0.2727272727272727,2550.84
0.4,0.8641975308641976,,,0.0,0.5,0.2727272727272727,
0.4,0.8641975308641976,,0.2535496957403651,0.043478260869565216,0.5,0.2727272727272727,
0.4,0.8024691358024691,,,0.043478260869565216,0.5,0.2727272727272727,
0.29999999999999993,0.9259259259259258,,0.5456389452332657,0.08695652173913043,0.5,0.2727272727272727,
0.35,0.9259259259259258,,,0.08695652173913043,0.5,0.2727272727272727,
0.2500000000000001,1.0,,0.6815415821501014,0.13043478260869565,0.5,0.2727272727272727,
0.35,0.8641975308641976,,,0.13043478260869565,0.5,0.2727272727272727,
0.35,0.9259259259259258,,0.821501014198783,0.17391304347826086,0.5,0.2727272727272727,
0.35,0.9259259259259258,,,0.17391304347826086,0.5,0.2727272727272727,
0.35,0.9259259259259258,,0.9503042596348884,0.21739130434782608,0.5,0.2727272727272727,
0.4,0.8641975308641976,,,0.21739130434782608,0.5,0.2727272727272727,
0.45000000000000007,0.8641975308641976,,0.9442190669371197,0.2608695652173913,0.5,0.2727272727272727,
0.4,0.8641975308641976,,,0.2608695652173913,0.5,0.2727272727272727,
0.4,0.8024691358024691,,0.8103448275862069,0.30434782608695654,0.5,0.2727272727272727,
0.29999999999999993,,,,0.30434782608695654,0.5,0.2727272727272727,
0.35,0.8641975308641976,,0.6977687626774848,0.34782608695652173,0.5,0.2727272727272727,
0.35,0.9259259259259258,,,0.34782608695652173,0.5,0.2727272727272727,
0.35,0.9259259259259258,,0.5,0.3913043478260869,0.5,0.2727272727272727,
0.4,0.9259259259259258,,,0.3913043478260869,0.5,0.2727272727272727,
0.35,0.9259259259259258,,0.268762677484787,0.43478260869565216,0.5,0.2727272727272727,
0.35,0.8641975308641976,,,0.43478260869565216,0.5,0.2727272727272727,
0.35,0.9259259259259258,,0.063894523326572,0.4782608695652174,0.5,0.2727272727272727,
0.35,0.9259259259259258,,,0.4782608695652174,0.5,0.2727272727272727,
0.4,0.8641975308641976,,0.0,0.5217391304347826,0.5,0.2727272727272727,
0.35,0.9259259259259258,,,0.5217391304347826,0.5,0.2727272727272727,
0.29999999999999993,0.8641975308641976,,0.0,0.5652173913043478,0.5,0.2727272727272727,
0.35,0.8641975308641976,,,0.5652173913043478,0.5,0.2727272727272727,
0.35,0.8641975308641976,,0.0,0.6086956521739131,0.5,0.2727272727272727,
0.45000000000000007,0.8024691358024691,,,0.6086956521739131,0.5,0.2727272727272727,
0.4,0.8024691358024691,,0.0,0.6521739130434783,0.5,0.2727272727272727,
0.4,0.07407407407407407,,,0.6521739130434783,0.5,0.2727272727272727,
0.45000000000000007,0.8641975308641976,,0.0,0.6956521739130435,0.5,0.2727272727272727,
0.5000000000000001,0.8024691358024691,,,0.6956521739130435,0.5,0.2727272727272727,
0.45000000000000007,0.8641975308641976,,0.0,0.7391304347826086,0.5,0.2727272727272727,
0.45000000000000007,0.9259259259259258,,,0.7391304347826086,0.5,0.2727272727272727,
0.45000000000000007,0.9259259259259258,,0.0,0.7826086956521738,0.5,0.2727272727272727,
0.45000000000000007,0.8641975308641976,,,0.7826086956521738,0.5,0.2727272727272727,
0.35,0.8641975308641976,,0.0,0.8260869565217391,0.5,0.2727272727272727,
0.29999999999999993,0.9259259259259258,,,0.8260869565217391,0.5,0.2727272727272727,
0.4,0.9259259259259258,,0.0,0.8695652173913043,0.5,0.2727272727272727,
0.35,0.9259259259259258,,,0.8695652173913043,0.5,0.2727272727272727,
0.29999999999999993,0.9259259259259258,,0.0,0.9130434782608695,0.5,0.2727272727272727,
0.29999999999999993,0.8641975308641976,,,0.9130434782608695,0.5,0.2727272727272727,
0.35,0.8641975308641976,,0.0,0.9565217391304348,0.5,0.2727272727272727,
0.35,0.9259259259259258,,,0.9565217391304348,0.5,0.2727272727272727,
0.45000000000000007,0.8641975308641976,,0.002028397565922921,1.0,0.5,0.2727272727272727,
0.35,0.9259259259259258,,,1.0,0.5,0.2727272727272727,
0.29999999999999993,0.8641975308641976,,0.1075050709939148,0.0,0.6666666666666666,0.2727272727272727,3073.36
0.4,0.9259259259259258,,,0.0,0.6666666666666666,0.2727272727272727,
0.29999999999999993,0.9259259259259258,,0.3539553752535497,0.043478260869565216,0.6666666666666666,0.2727272727272727,
0.35,0.9259259259259258,,,0.043478260869565216,0.6666666666666666,0.2727272727272727,
0.29999999999999993,0.9259259259259258,,0.4766734279918864,0.08695652173913043,0.6666666666666666,0.2727272727272727,
0.35,0.9259259259259258,,,0.08695652173913043,0.6666666666666666,0.2727272727272727,
0.29999999999999993,0.8641975308641976,,0.6105476673427992,0.13043478260869565,0.6666666666666666,0.2727272727272727,
0.29999999999999993,0.9259259259259258,,,0.13043478260869565,0.6666666666666666,0.2727272727272727,
0.35,0.9259259259259258,,0.821501014198783,0.17391304347826086,0.6666666666666666,0.2727272727272727,
0.4,0.7407407407407407,,,0.17391304347826086,0.6666666666666666,0.2727272727272727,
0.4,0.8024691358024691,,0.9391480730223124,0.21739130434782608,0.6666666666666666,0.2727272727272727,
0.4,1.0,,,0.21739130434782608,0.6666666666666666,0.2727272727272727,
0.45000000000000007,0.9259259259259258,,0.9908722109533469,0.2608695652173913,0.6666666666666666,0.2727272727272727,
0.45000000000000007,0.9259259259259258,,,0.2608695652173913,0.6666666666666666,0.2727272727272727,
0.29999999999999993,0.8641975308641976,,0.907707910750507,0.30434782608695654,0.6666666666666666,0.2727272727272727,
0.29999999999999993,0.8641975308641976,,,0.30434782608695654,0.6666666666666666,0.2727272727272727,
0.35,0.8024691358024691,,0.7535496957403651,0.34782608695652173,0.6666666666666666,0.2727272727272727,
0.4,0.9259259259259258,,,0.34782608695652173,0.6666666666666666,0.2727272727272727,
0.4,0.9259259259259258,,0.5446247464503042,0.3913043478260869,0.6666666666666666,0.2727272727272727,
0.4,0.8641975308641976,,,0.3913043478260869,0.6666666666666666,0.2727272727272727,
0.29999999999999993,0.9259259259259258,,0.3052738336713996,0.43478260869565216,0.6666666666666666,0.2727272727272727,
0.29999999999999993,0.8641975308641976,,,0.43478260869565216,0.6666666666666666,0.2727272727272727,
0.4,0.8641975308641976,,0.07707910750507099,0.4782608695652174,0.6666666666666666,0.2727272727272727,
0.29999999999999993,0.6790123456790123,,,0.4782608695652174,0.6666666666666666,0.2727272727272727,
0.29999999999999993,0.8641975308641976,,0.0,0.5217391304347826,0.6666666666666666,0.2727272727272727,
0.35,0.8024691358024691,,,0.5217391304347826,0.6666666666666666,0.2727272727272727,
0.35,0.8024691358024691,,0.0,0.5652173913043478,0.6666666666666666,0.2727272727272727,
0.35,0.8024691358024691,,,0.5652173913043478,0.6666666666666666,0.2727272727272727,
0.4,0.8641975308641976,,0.0,0.6086956521739131,0.6666666666666666,0.2727272727272727,
0.45000000000000007,0.7407407407407407,,,0.6086956521739131,0.6666666666666666,0.2727272727272727,
0.45000000000000007,0.8024691358024691,,0.0,0.6521739130434783,0.6666666666666666,0.2727272727272727,
0.4,0.8024691358024691,,,0.6521739130434783,0.6666666666666666,0.2727272727272727,
0.45000000000000007,0.8641975308641976,,0.0,0.6956521739130435,0.6666666666666666,0.2727272727272727,
0.4,0.7407407407407407,,,0.6956521739130435,0.6666666666666666,0.2727272727272727,
0.4,0.8641975308641976,,0.0,0.7391304347826086,0.6666666666666666,0.2727272727272727,
0.35,0.9259259259259258,,,0.7391304347826086,0.6666666666666666,0.2727272727272727,
0.45000000000000007,0.8641975308641976,,0.0,0.7826086956521738,0.6666666666666666,0.2727272727272727,
0.4,0.9259259259259258,,,0.7826086956521738,0.6666666666666666,0.2727272727272727,
0.35,0.7407407407407407,,0.0,0.8260869565217391,0.6666666666666666,0.2727272727272727,
0.4,0.8024691358024691,,,0.8260869565217391,0.6666666666666666,0.2727272727272727,
0.29999999999999993,0.8024691358024691,,0.0,0.8695652173913043,0.6666666666666666,0.2727272727272727,
0.45000000000000007,0.7407407407407407,,,0.8695652173913043,0.6666666666666666,0.2727272727272727,
0.45000000000000007,0.6296296296296295,,0.0,0.9130434782608695,0.6666666666666666,0.2727272727272727,
0.4,0.5679012345679013,,,0.9130434782608695,0.6666666666666666,0.2727272727272727,
0.4,0.5679012345679013,,0.0,0.9565217391304348,0.6666666666666666,0.2727272727272727,
0.4,0.7901234567901234,,,0.9565217391304348,0.6666666666666666,0.2727272727272727,
0.35,0.7407407407407407,,0.002028397565922921,1.0,0.6666666666666666,0.2727272727272727,
0.29999999999999993,1.0,,,1.0,0.6666666666666666,0.2727272727272727,
0.29999999999999993,1.0,,0.09634888438133873,0.0,0.8333333333333333,0.2727272727272727,2517.69
0.45000000000000007,0.9259259259259258,,,0.0,0.8333333333333333,0.2727272727272727,
0.29999999999999993,0.8641975308641976,,0.2363083164300203,0.043478260869565216,0.8333333333333333,0.2727272727272727,
0.29999999999999993,0.9259259259259258,,,0.043478260869565216,0.8333333333333333,0.2727272727272727,
